uri,sort_name,authority_id,created_by,
/agents/corporate_entities/10211,Connecticut. State Board of Education,http://id.loc.gov/authorities/names/n81035105,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10214,Noʻar ḥalutsi meʼuḥad be-Germanyah,http://id.loc.gov/authorities/names/nr91017031,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10216,MacMillan Center,http://id.loc.gov/authorities/names/no2007068778,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10217,John and Mary R. Markle Foundation,http://id.loc.gov/authorities/names/n50082225,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10223,General Council of the Congregational and Christian Churches of the United States,http://id.loc.gov/authorities/names/n79006785,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10228,"Dalton School (New York, N.Y.)",http://id.loc.gov/authorities/names/n85245636,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10233,Seattle Historical Society,http://id.loc.gov/authorities/names/no2007003959,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10235,United States. Office of Indian Affairs. Blackfeet Agency,http://id.loc.gov/authorities/names/no94015937,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10238,Yale Puppeteers,http://id.loc.gov/authorities/names/n80074288,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10239,Kennecott Copper Corporation,http://id.loc.gov/authorities/names/n82092303,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10241,American Society for Educating Pious Youth for the Gospel Ministry,http://id.loc.gov/authorities/names/n86053730,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10245,Whig Party (U.S.),http://id.loc.gov/authorities/names/n50052701,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10253,Texas State Library,http://id.loc.gov/authorities/names/n79123711,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10254,"Institute of Ethnic Affairs (Washington, D.C.)",http://id.loc.gov/authorities/names/no2001013150,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10255,National Conference of Christians and Jews,http://id.loc.gov/authorities/names/n78095516,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10260,"Lowell House (New Haven, Conn.)",http://id.loc.gov/authorities/names/n2009163999,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10263,Maison de retraite des vieux comédiens,http://id.loc.gov/authorities/names/no2016091687,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10267,Bonard Productions,http://id.loc.gov/authorities/names/no2007077435,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10269,Connecticut. Council on Higher Education,http://id.loc.gov/authorities/names/no2006057182,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10273,South Africa. Native Affairs Commission,http://id.loc.gov/authorities/names/no91018113,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10274,West Newton English and Classical School,http://id.loc.gov/authorities/names/nr98012344,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10276,England and Wales. Parliament. House of Commons,http://id.loc.gov/authorities/names/n84134226,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10280,Yale University. Office of Institutional Research,http://id.loc.gov/authorities/names/nr2006021100,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10284,United Verde Extension Mining Company,http://id.loc.gov/authorities/names/n92077274,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10286,Calhoun College (Yale University),http://id.loc.gov/authorities/names/nr98040971,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10287,Panther (Ship),http://id.loc.gov/authorities/names/n91089334,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10290,Altalena (Ship),http://id.loc.gov/authorities/names/n88119290,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10293,Wisconsin Central Railroad Company (1871-1899),http://id.loc.gov/authorities/names/n85327329,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10303,Chesapeake and Ohio Railway Company,http://id.loc.gov/authorities/names/n80024341,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10310,Six Nations,http://id.loc.gov/authorities/names/n87913876,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10315,Stone & Kimball,http://id.loc.gov/authorities/names/no00010879,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10316,Heart Club of the City of New York,http://id.loc.gov/authorities/names/no2008182443,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10317,Stringer & Townsend,http://id.loc.gov/authorities/names/n83227679,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10322,National Religious Partnership for the Environment,http://id.loc.gov/authorities/names/no2008113754,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10335,National Lawyers Guild,http://id.loc.gov/authorities/names/n79054671,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10343,"SANE, Inc",http://id.loc.gov/authorities/names/n85179126,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10345,Provincial Archives of British Columbia,http://id.loc.gov/authorities/names/n79058486,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10347,Student Volunteer Movement for Foreign Missions,http://id.loc.gov/authorities/names/no95048699,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10348,United Campus Christian Fellowship,http://id.loc.gov/authorities/names/n92047816,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10360,Banjica (Concentration camp),http://id.loc.gov/authorities/names/no97029617,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10364,"Hezekiah Howe & Co. (New Haven, Conn.)",http://id.loc.gov/authorities/names/no89001674,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10365,Yale University. Institution for Social and Policy Studies. Program on Non-Profit Organizations,http://id.loc.gov/authorities/names/n83214908,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10374,Association for the Study of Internal Secretions (U.S.),http://id.loc.gov/authorities/names/n83195719,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10376,National Association of Retail Druggists (U.S.),http://id.loc.gov/authorities/names/n85375818,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10379,Yerkes Laboratories of Primate Biology,http://id.loc.gov/authorities/names/n2005042140,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10386,New Haven Colony Historical Society,http://id.loc.gov/authorities/names/n50060471,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10389,Berga (Concentration camp),http://id.loc.gov/authorities/names/n2003053732,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10390,Europaverlag,http://id.loc.gov/authorities/names/n84084758,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10396,Narodowa Demokracja (Political party : Poland),http://id.loc.gov/authorities/names/n85083935,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10406,Harmony Society,http://id.loc.gov/authorities/names/n50041510,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10410,New England Free Trade League,http://id.loc.gov/authorities/names/no89021743,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10412,New York University. Medical Center,http://id.loc.gov/authorities/names/n80039699,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10413,"Altenburg (Concentration camp : Thuringia, Germany)",http://id.loc.gov/authorities/names/no2013094607,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10414,George Walter Vincent Smith Art Museum,http://id.loc.gov/authorities/names/n79110362,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10418,National Economic Development Council,http://id.loc.gov/authorities/names/n50063524,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10419,Tuskegee Institute,http://id.loc.gov/authorities/names/n80036583,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10420,Northwestern Pacific Railroad Company,http://id.loc.gov/authorities/names/n81149347,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10424,American Social Science Association,http://id.loc.gov/authorities/names/n95080500,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10429,Bancroft Library. Regional Oral History Office,http://id.loc.gov/authorities/names/n80120918,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10436,Yale College (1718-1887). Class of 1821,http://id.loc.gov/authorities/names/nr97004003,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10438,Ballitore School,http://id.loc.gov/authorities/names/n85117703,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10450,ACT UP (Organization),http://id.loc.gov/authorities/names/n90640141,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10455,"Tenschert Photo Co. (Washington, D.C.)",http://id.loc.gov/authorities/names/n88642617,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10456,Spiritual Mobilization (Organization),http://id.loc.gov/authorities/names/n88172863,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10457,Co-operative Mural Workshops,http://id.loc.gov/authorities/names/no2010176328,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10466,"Brook Farm Phalanx (West Roxbury, Boston, Mass.)",http://id.loc.gov/authorities/names/n85243737,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10468,Common Cause (U.S.),http://id.loc.gov/authorities/names/n78093786,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10470,Yale University. Office of Development,http://id.loc.gov/authorities/names/no2009031578,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10474,Michigan Central Railroad Company,http://id.loc.gov/authorities/names/n86134555,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10475,"National Whaling Bank (New London, Conn.)",http://id.loc.gov/authorities/names/n99833516,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10476,United Nations Centre Against Apartheid,http://id.loc.gov/authorities/names/n78038095,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10490,Iatrikē Hetaireia Athēnōn,http://id.loc.gov/authorities/names/n83030966,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10491,United States. District Court (Pennsylvania : Eastern District),http://id.loc.gov/authorities/names/n82241740,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10499,United States. Railroad Securities Commission,http://id.loc.gov/authorities/names/n2012056855,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10508,John I. Brown & Sons,http://id.loc.gov/authorities/names/n2017184080,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10510,Trade Relations Council of the United States,http://id.loc.gov/authorities/names/n89658024,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10511,Susquehannah Company,http://id.loc.gov/authorities/names/nr2004006516,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10516,African-American Institute,http://id.loc.gov/authorities/names/n50054753,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10517,Motown Productions,http://id.loc.gov/authorities/names/no99082412,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10525,Königs Wusterhausen (Concentration camp),http://id.loc.gov/authorities/names/no00087854,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10528,Santa Fe Chamber Music Festival,http://id.loc.gov/authorities/names/n83056933,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10531,Women's Organization for National Prohibition Reform,http://id.loc.gov/authorities/names/n87829042,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10534,Serpentine Gallery,http://id.loc.gov/authorities/names/n80090322,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10535,Express Newspapers Ltd,http://id.loc.gov/authorities/names/n00044441,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10539,Schömberg (Concentration camp : Germany),http://id.loc.gov/authorities/names/no97030322,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10543,'45 Aid Society,http://id.loc.gov/authorities/names/no2006073808,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10547,Connecticut. Commission on Forests and Wild Life,http://id.loc.gov/authorities/names/nr96044618,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10548,"Doubleday, Doran & Company",http://id.loc.gov/authorities/names/n86011611,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10550,Congregational Education Society,http://id.loc.gov/authorities/names/n96046716,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10552,Yale University. Alumni Records Office,http://id.loc.gov/authorities/names/no2010126577,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10556,"Smith, English & Co",http://id.loc.gov/authorities/names/nr2002014134,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10558,National Organization for Public Health Nursing (U.S.),http://id.loc.gov/authorities/names/n83030874,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10561,American Spaniel Club,http://id.loc.gov/authorities/names/n81134724,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10562,Ichud Habonim,http://id.loc.gov/authorities/names/n81128357,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10563,Phi Beta Kappa. Connecticut Alpha (Yale University),http://id.loc.gov/authorities/names/n89662162,lyrasis-dts,Could not retrieve Wikidata URI
